nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
casual vintage valencia,italia,,3,pareja,estancia agradable en el centro de Valencia:,"La ubicación del hotel es óptima para cualquier turista interesado en visitar y vivir Valencia. la cama era grande y cómoda, incluso con una doble selección de almohadas. Es una pena que dé al patio interior. El Upgrade con balcón tiene un coste realmente desorbitado pero al menos tanto la habitación como el baño tenían ventanas.","una sera sono stato svegliato in piena notte da una mandria di ragazzini indiavolati che hanno iniziato a correre e saltare per tutto il piano superiore, oltre allo staff sono dovuto intervenire di persona. capisco che l hotel non è direttamente responsabile della maleducazione degli ospiti, ma di fatto ci sono andato di mezzo io.",7.0,2024-05-29,muy bien
casual vintage valencia,italia,,4,familia,"hermosa ciudad, ideal para familias","Ubicación central, excelente para visitar la ciudad. Sala de desayunos con muy hermosa vista panorámica, comida abundante, repuesta constantemente y para todos los gustos. camas cómodas y amplia sala familiar.","ci è capitata la stanza vista muro interno, ma pazienza! il bagno, a mio avviso, è l unica cosa da migliorare: magari sarebbe più comoda una doccia al posto della vasca, per il lavandino un miscelatore al posto dei due rubinetti, anche se così com è.. fa molto vintage!",9.0,2024-05-28,muy bien
casual vintage valencia,países bajos,,4,pareja,BIEN,no todas las habitaciones son hermosas,war water variatie tijdens douche,7.0,2024-05-27,muy bien
casual vintage valencia,italia,habitación doble - 2 camas,2,familia,muy bien,"La ubicación es realmente fantástica, justo en el centro. personal amable y profesional",il bagno è piccolo. é difficile farsi la doccia senza allagare tuttoinfatti lo scarico non funzionava e mancava un piatto doccia. nel bagno non c era lo di scopino colazione assolutamente migliorabile,8.0,2024-05-27,muy bien
casual vintage valencia,italia,habitación interior individual pequeña,6,persona que viaja sola,BIEN,la ubicación y la amabilidad del personal.,le camere non sono insonorizzate e si sente qualsiasi rumore. durante la notte troppa confusione.,7.0,2024-05-26,muy bien
casual vintage valencia,brasil,habitación doble con balcón - 2 camas,1,familia,¡Vale la pena la ubicación!,"Excelente ubicación, la habitación tenía balcón, el personal fue atento y un buen desayuno.",o mau isolamento da parte sanitária - se o vizinho de cima aciona a descarga do vaso sanitário você acorda! também o elevador é muito pequeno!,8.0,2024-05-20,muy bien
casual vintage valencia,alemania,,3,grupo,BIEN,La habitación estaba limpia y era lo suficientemente grande para 3 personas. El desayuno era delicioso y había una selección.,das zimmer war sehr dunkel und die fenster waren in einen sehr kleinen hinterhof ausgerichtet. beim nächsten mal würde ich bei der buchung das zimmer mit ausblick nehmen.,7.0,2024-05-20,muy bien
casual vintage valencia,italia,,2,familia,fantástico,ubicación del desayuno,,9.0,2024-05-20,muy bien
casual vintage valencia,países bajos,,4,pareja,idealmente ubicado en el centro de la ciudad!,"amabilidad del personal. Ubicación del hotel, excelentes camas.",de douche op onze kamer was niet best. watertemperatuur was bijna niet in te regelen. dus regelmatig heel erg koud of heel warm. op de laatste dag hadden we geregeld dat we konden ontbijten om 07:15. lang verhaal kort we zijn vertrokken zonder ontbijt.,7.0,2024-05-19,muy bien
casual vintage valencia,italia,habitación interior individual pequeña,2,persona que viaja sola,excelente solución,"Ubicación muy central en una zona tranquila, personal servicial.",camera piccolina ma pulita e bagno ok,8.0,2024-05-18,muy bien
casual vintage valencia,italia,habitación doble,2,pareja,bonita experiencia en valencia,Fantástica ubicación en el centro pero aún así de fácil acceso desde el aeropuerto... amabilidad y limpieza. excelente desayuno. excelente colchón.,forse le camere assegnate con booking sarebbero da svecchiare un pò. bagno cieco grande ma senza aspirazione e infissi della camera da manutentare...,8.0,2024-05-17,muy bien
casual vintage valencia,italia,habitación doble con balcón - 2 camas,3,grupo,muy bien,Excelente ubicación a 5 minutos del metro que llega desde el aeropuerto unos 20 minutos y 5 minutos de la plaza de la catedral. Personal muy amable. Habitación limpia con bonita terraza.,colazione continentale di media qualità,8.0,2024-05-15,muy bien
casual vintage valencia,italia,habitación doble,3,pareja,corazón de valencia,"la estructura está situada en el centro, a un paso de todo, vistas espectaculares al pla a de l'ajuntamen, personal muy amable y acogedor.",unica pecca mancava il bidet !,9.0,2024-05-14,muy bien
casual vintage valencia,croacia,habitación doble,3,pareja,muy bien,Excelente ubicación en el mismo centro de la ciudad y cerca de atractivos culturales. el desayuno es habitual y suficiente con la vista más hermosa de la ciudad.,bilo bi dobro pozabaviti se sa obnovom odvodnih instalacija .,8.0,2024-05-14,muy bien
casual vintage valencia,italia,habitación doble,3,grupo,fantástico,"Ubicación, amabilidad del personal, servicios y desayuno.",,9.0,2024-05-14,muy bien
casual vintage valencia,francia,,2,familia,personal agradable que cuida a sus clientes pero los extras añadidos al precio de la estancia estropean un poco el placer,"La ubicación es excelente, personal agradable y amable en general, habitaciones decoradas originalmente.",malgré de belles prestations et un bon emplacement l hôtel est situé dans un endroit très passager où tout est bruyant les nuits sont difficiles parking payant à l extérieur  7min à pied  réservation avec petit dej mais l établissement dit que non du coup frais supplémentaires dommage vu le prix de la nuit,8.0,2024-05-12,muy bien
casual vintage valencia,suiza,habitación doble deluxe,2,grupo,muy bien,muy buena ubicación. personal muy amable y servicial. buen desayuno.,stimmen im flur sind leicht zu hören.,8.0,2024-05-12,muy bien
casual vintage valencia,alemania,habitación doble deluxe,2,pareja,BIEN,la ubicación era buena.,wir hatten ein zimmer im ersten stock viel zu laut. nie mehr. pauschale für den hund viel zu teuer. parken eine katastrophe.,7.0,2024-05-12,muy bien
casual vintage valencia,portugal,,5,familia,cumplió con las expectativas!,lo localiza.,o barulho de canos e das máquinas de ar condicionado exteriores,7.0,2024-05-12,muy bien
casual vintage valencia,francia,habitación triple,1,grupo,Valência es una ciudad muy bonita. volveremos,Establecimiento muy limpio en el centro de Valencia. Tuvimos una vista excepcional de la ciudad.,buffet du petit déjeuner. diversifier mais pas qualitatif,8.0,2024-05-12,muy bien
casual vintage valencia,países bajos,habitación doble,1,familia,peima por unas noches,ubicado en el centro,beetje lawaaierig,8.0,2024-05-11,muy bien
casual vintage valencia,polonia,habitación interior individual pequeña,1,persona que viaja sola,fantástico,excelente ubicación!,"dziwnie dzia aj ca klimatyzacja, raz dzia a raz nie",9.0,2024-05-11,muy bien
casual vintage valencia,alemania,habitación interior individual pequeña,1,persona que viaja sola,muy bien,excelente ubicación en el corazón de la ciudad,,8.0,2024-05-09,muy bien
casual vintage valencia,francia,,2,pareja,parfait,"Hotel muy bien situado, en la preciosa plaza del ayuntamiento. estación de tren y metro a 5 minutos, habitación amplia y muy cómoda. buena bienvenida.",,8.0,2024-05-08,muy bien
casual vintage valencia,letonia,habitación interior individual pequeña,1,persona que viaja sola,                                            .,".                       , - .              , .                                 , , .                     .                                                        .                                            .","                  .                     .                     .                                      .      ,             .                 ,                              ,                   -           .",8.0,2024-05-06,muy bien
casual vintage valencia,italia,habitación triple,3,familia,fantástico,"Excelente ubicación, buena relación calidad-precio, personal amable y servicial.",,9.0,2024-05-02,muy bien
casual vintage valencia,países bajos,habitación doble,5,familia,muy bien,"Ubicación, justo en el centro.",,8.0,2024-05-01,muy bien
casual vintage valencia,francia,,2,persona que viaja sola,ubicación perfecta y bienvenida,"Voy a Valencia muy a menudo y siempre en este hotel: ubicación ideal, personal muy agradable, limpieza, en definitiva ¿por qué buscar en otro lado?",,9.0,2024-05-01,muy bien
casual vintage valencia,países bajos,habitación doble deluxe,2,pareja,Bien,la ubicación era genial y el desayuno también,ik had gekeken voor een kamer met airco en bij aankomst deed de airco het niet,7.0,2024-04-28,muy bien
casual vintage valencia,italia,,2,pareja,Óptimo,Excelente ubicación y personal super amable. Habitación recién reformada y cama muy cómoda. balcón con vista súper cuadrada,camera poco insonorizzata e manca l aspiratore in bagno,8.0,2024-04-28,muy bien
casual vintage valencia,italia,habitación interior individual pequeña,1,persona que viaja sola,BIEN,"habitación de uso individual, la única que da parcialmente a la plaza, pequeña terraza, cerca del centro y de todos los servicios, buen desayuno, personal amable","l assenza del bidet, la doccia, piccola e l acqua restava nel piatto, pareva intasato lo scarico, le pareti della camera non sono insonorizzate",7.0,2024-04-28,muy bien
casual vintage valencia,suiza,habitación triple,3,familia,muy comodo,céntrico y tranquilo,niente,9.0,2024-04-25,muy bien
casual vintage valencia,bélgica,habitación doble,3,pareja,muy bien,"La amabilidad y amabilidad en el mostrador fue de primera categoría, el desayuno era básico y normal.","het straat lawaai , gasten zonder respect voor de anderen ... dichtslaande deuren om 3.30 uur ??? en 1 uur later opnieuw ???",8.0,2024-04-23,muy bien
casual vintage valencia,alemania,habitación doble,1,persona que viaja sola,"¡Si Valencia, entonces en este alojamiento!",Ubicación de ensueño en medio del casco antiguo. habitaciones frescas. un personal súper agradable y servicial. el desayuno es apropiado.,,9.0,2024-04-21,muy bien
casual vintage valencia,francia,habitación doble - 2 camas,2,pareja,muy bien,la ubicación y la amabilidad del personal,l insonorisation! nous étions au 5 ème étage et nous avons beaucoup entendu du bruit de la rue. il faudrait un double vitrage.,8.0,2024-04-21,muy bien
casual vintage valencia,italia,habitación interior individual pequeña,5,persona que viaja sola,BIEN,"la posición en relación al centro histórico, los puntos de interés a visitar, el acceso a los servicios de transporte de autobús, metro y tren.","la camera singola interna ha una finestra piccola e con affaccio in un  pozzo  di qualche metro, percui non si vede il celo ma solo 4 muri e i tubi di scarico che provocano fastidiosi rumori di continuo.",7.0,2024-04-14,muy bien
casual vintage valencia,italia,habitación doble,3,familia,"Todo bien, excepto que el decorador del baño no funcionaba y no había escobilla de baño.",excelente,bagno,7.0,2024-04-12,muy bien
casual vintage valencia,italia,,2,pareja,muy bien,"la ubicación central en el casco antiguo. Personal amable, siempre disponible. Precioso salón de desayunos con vistas a la plaza del ayuntamiento.",la stanza era molto calda e la finestra dava su una corte interna chiusa da cui entrava cattivo odore. luci lampeggianti che davano fastidio agli occhi.,8.0,2024-04-12,muy bien
casual vintage valencia,suiza,habitación doble - 2 camas,2,pareja,"La relación precio-rendimiento es correcta, definitivamente volveremos.",El hotel era muy bonito y estaba céntrico.,nichts,9.0,2024-04-11,muy bien
casual vintage valencia,países bajos,,4,pareja,¡Delicioso!,"Muy buena ubicación, en el centro de valencia, personal muy amable y servicial. Buen desayuno, intenta sentarte junto a la ventana para disfrutar de una bonita vista. Ellos mismos nos prepararon un paquete de desayuno, porque queríamos estar en el aeropuerto a las 5 am y por lo tanto no podíamos desayunar.","de kamer die we hadden was lang en smal, met slechts een klein raam dat uitkeek over een binnenplein, leek niet echt op de foto s op booking  veel lichtere kamers en mooier uitzicht . denk daaraan als je een economy kamer boekt  met zicht op binnenplein   ik had het kunnen weten dus... . vrij gehorige kamer. de douche had een klein zacht straaltje en de temperatuur was erg slecht in te stellen.",9.0,2024-04-08,muy bien
casual vintage valencia,alemania,habitación interior individual pequeña,1,persona que viaja sola,muy bien,excelente ubicación muy agradable buen desayuno,"bad etwas in die jahre gekommen, aber heisst ja vintage",8.0,2024-04-08,muy bien
casual vintage valencia,países bajos,habitación interior individual pequeña,3,persona que viaja sola,"En realidad no tenía muchas expectativas, pero es un lugar más que bueno para pasar unas noches.","ubicación, desayuno y habitación",,9.0,2024-04-07,muy bien
casual vintage valencia,finlandia,habitación doble - 2 camas,1,pareja,valencia soleada,"Internet funcionó bien. baño grande. almacenamiento de equipaje que funcione bien. Excelente ubicación, todo lo que necesitas cerca. habitación tranquila. personal realmente amable.","yhden yön majoittumiseen sopiva, vähän ahdas huone, jonka ikkunat sisäpihalle.",9.0,2024-04-04,muy bien
