nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,molt satisfets d una curta estada a valència amb el confort de casual del cine valència,"molt ben situat, cèntric però no masisificat, tracte molt amable i familiar. instal lacions i ambientació super original, tal com el seu nom indica. la nostra habitació dedicada a batman","potser el esmorzar, una mica limitat",9.0,2023-07-05,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,excepcional,l accoglienza,l affaccio,10.0,2023-06-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación triple,2,grupo,"molt agradable, amb ganes de tornar",la situació i el tracte del personal,"l ascensor, i la cortina de la dutxa de plàstic",8.0,2026-02-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,muy bien,                                 .                     .                           .,                      .                                        .,8.0,2026-01-21,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,ubicació perfecta,"hotel clàssic, correcte. sense luxe, però acollidor i confortable. està instal lat en in edifici antic remodelat. els pisos   habitacions es veuen cuidats. l escala però es veu vella. està dedicat al cinema i cada habitació a una pel licula diferent. no massa àmplia, però suficient. la nostra estava ambientada en manhattan. confortable i de decoració acollidora. llit gran i còmode. llum de la tauleta de nit suficient per llegir. bany correcte. tot net. esmorzar buffet suficient. el personal de recepció i del restaurant molt amable. i el millor, la ubicació. a tocar de l ajuntament i de l estació del nord. perfecte per visitar el centre. i ben comunicat en bus amb altres zones.","cap queixa en general. si de cas, al estar instal lat en un edifici antic remodelat, l ascensor és una mica petit i molt lent.",8.0,2025-08-15,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,este un hotel foarte ok! raport calitate-pre  foarte bun!,"loca ia perfect , chiar in centru! ideea de cinematografie este super interesant ! personal foarte amabil!",un miros suav de umiditate în camer ,8.0,2025-08-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,familia,          ,               5             ,,7.0,2025-04-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,3,grupo,bona estada,la localització exemple.lent. la comoditat de l establiment. el personal molt atent.,s hauria de millorar la insonorització de les habitacions,8.0,2025-04-06,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,2,pareja,prou bé per a un 2 estrelles. tornarem.,"ubicació  al centrel  , personal  molt agradables  , dutxa arran de terra, buffet prou bé per a un 2 estrelles.","un poc incòmode el wáter, amb la paret davant. l ascensor és xicotet. el silló de l habitació està afonat i costa un poc al ar-se.",9.0,2025-04-05,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,molt bon accescdesde l estacio nord,la situacio,en geneeal tot correcte,9.0,2025-02-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,3,grupo,bien,"els llits cómodes i el bany molt correcte. la situació al centre molt adequada, molt a prop de tots els punts d interés del casc antic i amb bona accesibilitat al trasport públic.",l habitació era molt petita i com era interior molt fosca.,7.0,2024-05-14,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,                                                  ,"                                               ,                                        .                                                              :      ,      ,      ,          .                       ,                    ",                     .                                             ,9.0,2024-03-12,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,fantástico,"molt cèntric, personal molt amable",,9.0,2024-02-25,muy bien
casual del cine valencia by casual hoteles,españa,,5,pareja,excepcional,"tout l accueil l,endroit la ville",rien,10.0,2023-12-24,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,persona que viaja sola,muy bien,"              ,                          .                  ,                     .             .                .          1-2     .         -              !                           !","              ,                  .                                                          !",8.0,2023-12-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,muy bien,la ubicació és perfecta i el personal igual.,"he trobat a faltar més il luminació a l habitació, però sobretot al bany a la zona de l espill.",8.0,2023-10-13,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,fantástico,la ubicació. la relació qualitat-preu,,9.0,2023-06-24,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,muy bien,"l hotel està situat a 5 minuts a peu de l estació de tren, en un carrer tranquil. el personal molt amable. l esmorzar bufet variat i correcte. la il luminació de l habitació i del bany molt bona. vam contractar una habitació petita i certament era petita però no hi faltava de res. petita però confortable.",,8.0,2023-05-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,was om te slapen prima,lekker met airco lekkere douche,bed is erg kort te kort voor de europese man,6.0,2024-10-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,grupo,agradable,sentralt. god frokost.,"kun laken   ha over seg, da jeg kommenterte det neste dag sa hun at de ikke hadde tepper   ha over seg p  rommet. det m tte jeg ha bedt om kvelden f r.",6.0,2023-12-06,muy bien
casual del cine valencia by casual hoteles,españa,,1,persona que viaja sola,muy mal,la localització és bona.,feia una pudor molt dolenta. la cambra era diminuta i el bany molt petit. no atenen en català.,2.0,2024-05-29,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,aceptable,situation centre historique,travaux dans l hôtel .escalier plein de poussière. ascenseur peu fiable à partir du cinquième étage,5.0,2024-01-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,1,pareja,agradable,un hotelet sense serveis pero msgnificament situat,,6.0,2024-01-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,"hôtel ne mérite pas sa note, je ne recommande pas",son emplacement,"chambre étriquée pas de place pour poser lés valises et bouger, placard vétuste, salle de bain pas de tablette pour poser les affaires de toilettes, barre de serviettes sous la douche, la queue pour le petit déjeuner  ,",5.0,2023-10-24,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,3,familia,la ville de valencia est magnifique mais l hôtel n était pas top,"le lit, la douche","le petit déjeuné, aucune insonorisation, ascenseur trop lent, café non disponible, on devait sortir notre chat avec nous partout sachant qu il est interdit dans pratiquement tous les endroits publique comme le mercadillo se qui en faisait pour nous un sérieux handicape et sachant que je n ai pas été prévenu avant , la chambre après que mon fils ai vomis n a pas été nettoyé correctement, et les toilettes n ont pas du tout été nettoyé, le balcon est dangereux en la présence d enfant de 4 ans, j avais peur à tout moment de m endormir et qu il sorte car les persiennes ne se ferme pas , la climatisation qui démarrait toute seule, le signal de la télévision était capricieux, le wifi trop lent, la bouteille d eau en vente fait 2,50 sachant qu il n y a aucun magasin autour, le service de la réception trop lent et mediocre, aucun service de nettoyage disponible avant 8h, on avait que 30 min pour prendre le petit déjeuné se qui nous mettait la pression de bon matin pour manger, le menu du petit déjeuné est vraiment basique, le café c est de l eau, les draps n ont pas été changé aucun nettoyage n a été fait en dessous du lit avant même notre arrivé puisque j ai trouvé une barrette pour petite fille.",4.0,2026-01-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,2,grupo,aceptable,de ligging was zeer goed.,alles wat klein. 1 ochtend koud water om te douchen.,5.0,2023-05-17,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,fantástico,localització excel lent,molta calor als pisos superiors,9.0,2023-08-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,3,pareja,muy bien,,,8.0,2026-04-06,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,pareja,bien,,,7.0,2026-04-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,fantástico,,,9.0,2026-04-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,3,familia,excepcional,,,10.0,2026-03-27,muy bien
casual del cine valencia by casual hoteles,españa,,2,grupo,excepcional,,,10.0,2026-03-22,muy bien
