nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
venecia plaza centro,reino unido,habitación estándar,3,pareja,excepcional,,,10.0,2025-12-10,fantástico
venecia plaza centro,malasia,habitación estándar,1,pareja,excepcional,,,10.0,2025-12-09,fantástico
venecia plaza centro,rumanía,habitación estándar,3,pareja,fantástico,,,9.0,2025-12-06,fantástico
venecia plaza centro,estados unidos,,3,pareja,excepcional,,,10.0,2025-12-05,fantástico
venecia plaza centro,bulgaria,,3,familia,excepcional,,,10.0,2025-12-05,fantástico
venecia plaza centro,estados unidos,habitación estándar,2,familia,excepcional,,,10.0,2025-12-04,fantástico
venecia plaza centro,bulgaria,,3,pareja,excepcional,,,10.0,2025-12-03,fantástico
venecia plaza centro,reino unido,,3,pareja,excepcional,,,10.0,2025-11-30,fantástico
venecia plaza centro,españa,,1,pareja,muy bien,,,8.0,2025-11-29,fantástico
venecia plaza centro,irlanda,habitación doble estándar con vistas a la plaza del ayuntamiento,3,grupo,excepcional,,,10.0,2025-11-25,fantástico
venecia plaza centro,reino unido,,3,familia,fantástico,,,9.0,2025-11-23,fantástico
venecia plaza centro,reino unido,habitación doble estándar con vistas a la plaza del ayuntamiento,4,familia,excepcional,,,10.0,2025-11-22,fantástico
venecia plaza centro,rumanía,,1,pareja,muy bien,,,8.0,2025-11-18,fantástico
venecia plaza centro,brasil,habitación triple económica con vistas al patio interior,1,grupo,excepcional,,,10.0,2025-11-18,fantástico
venecia plaza centro,reino unido,,3,grupo,muy bien,,,8.0,2025-11-17,fantástico
venecia plaza centro,reino unido,habitación cuádruple superior,3,grupo,excepcional,,,10.0,2025-11-17,fantástico
venecia plaza centro,estados unidos,,5,pareja,excepcional,,,10.0,2025-11-17,fantástico
venecia plaza centro,reino unido,habitación estándar,4,familia,excepcional,,,10.0,2025-11-17,fantástico
venecia plaza centro,reino unido,,3,persona que viaja sola,excepcional,,,10.0,2025-11-15,fantástico
venecia plaza centro,rumanía,,1,pareja,muy bien,,,8.0,2025-11-14,fantástico
venecia plaza centro,reino unido,habitación estándar,3,grupo,excepcional,,,10.0,2025-11-13,fantástico
venecia plaza centro,polonia,,2,familia,excepcional,,,10.0,2025-11-12,fantástico
venecia plaza centro,qatar,,1,persona que viaja sola,muy bien,,,8.0,2025-11-08,fantástico
venecia plaza centro,serbia,habitación estándar,4,familia,excepcional,,,10.0,2025-11-06,fantástico
venecia plaza centro,reino unido,habitación estándar,3,familia,fantástico,,,9.0,2025-11-05,fantástico
venecia plaza centro,suiza,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,excepcional,,,10.0,2025-11-05,fantástico
venecia plaza centro,reino unido,,3,familia,excepcional,,,10.0,2025-11-04,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,fantástico,,,9.0,2025-10-31,fantástico
venecia plaza centro,eslovaquia,habitación estándar,7,pareja,excepcional,,,10.0,2025-10-30,fantástico
venecia plaza centro,israel,,3,persona que viaja sola,fantástico,,,9.0,2025-10-30,fantástico
venecia plaza centro,reino unido,habitación doble estándar con vistas a la plaza del ayuntamiento,4,pareja,fantástico,,,9.0,2025-10-29,fantástico
venecia plaza centro,españa,,1,pareja,fantástico,,,9.0,2025-10-29,fantástico
venecia plaza centro,rumanía,,1,persona que viaja sola,excepcional,,,10.0,2025-10-25,fantástico
venecia plaza centro,reino unido,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,excepcional,,,10.0,2025-10-25,fantástico
venecia plaza centro,serbia,habitación triple económica con vistas al patio interior,3,grupo,excepcional,,,10.0,2025-10-23,fantástico
venecia plaza centro,vietnam,,1,grupo,excepcional,,,10.0,2025-10-22,fantástico
venecia plaza centro,argentina,,2,persona que viaja sola,excepcional,,,10.0,2025-10-21,fantástico
venecia plaza centro,puerto rico,habitación doble estándar con vistas a la plaza del ayuntamiento,2,familia,excepcional,,,10.0,2025-10-17,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,2,persona que viaja sola,excepcional,,,10.0,2025-10-17,fantástico
venecia plaza centro,georgia,,4,persona que viaja sola,excepcional,,,10.0,2025-10-16,fantástico
venecia plaza centro,australia,,2,grupo,fantástico,,,9.0,2025-10-15,fantástico
venecia plaza centro,kuwait,habitación cuádruple superior,2,grupo,excepcional,,,10.0,2025-10-12,fantástico
venecia plaza centro,estados unidos,,2,pareja,excepcional,,,10.0,2025-10-12,fantástico
venecia plaza centro,estados unidos,habitación doble estándar con vistas a la plaza del ayuntamiento,3,pareja,excepcional,,,10.0,2025-10-05,fantástico
venecia plaza centro,españa,,1,pareja,fantástico,,,9.0,2025-10-04,fantástico
venecia plaza centro,reino unido,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,fantástico,,,9.0,2025-10-04,fantástico
venecia plaza centro,reino unido,habitación estándar,4,persona que viaja sola,fantástico,,,9.0,2025-09-30,fantástico
venecia plaza centro,australia,habitación estándar,2,persona que viaja sola,excepcional,,,10.0,2025-09-30,fantástico
venecia plaza centro,reino unido,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,fantástico,,,9.0,2025-09-29,fantástico
venecia plaza centro,estados unidos,,1,pareja,excepcional,,,10.0,2025-09-29,fantástico
venecia plaza centro,reino unido,,3,pareja,fantástico,,,9.0,2025-09-29,fantástico
venecia plaza centro,reino unido,,3,grupo,excepcional,,,10.0,2025-09-29,fantástico
venecia plaza centro,bélgica,habitación estándar,1,persona que viaja sola,excepcional,,,10.0,2025-09-29,fantástico
venecia plaza centro,reino unido,habitación doble estándar con vistas a la plaza del ayuntamiento,3,pareja,fantástico,,,9.0,2025-09-28,fantástico
venecia plaza centro,reino unido,habitación triple superior,1,familia,excepcional,,,10.0,2025-09-28,fantástico
venecia plaza centro,estados unidos,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,excepcional,,,10.0,2025-09-24,fantástico
venecia plaza centro,irlanda,,2,grupo,room spotlessly clean and lovely facilities. staff very friendly and couldn t fault it for value. location is first clas,,,10.0,2025-09-23,fantástico
venecia plaza centro,estados unidos,,2,pareja,excepcional,,,10.0,2025-09-22,fantástico
venecia plaza centro,reino unido,,3,pareja,excepcional,,,10.0,2025-09-22,fantástico
venecia plaza centro,reino unido,,2,familia,fantástico,,,9.0,2025-09-19,fantástico
venecia plaza centro,reino unido,habitación estándar,3,pareja,fantástico,,,9.0,2025-09-18,fantástico
venecia plaza centro,argentina,habitación triple económica con vistas al patio interior,2,familia,excepcional,,,10.0,2025-09-14,fantástico
venecia plaza centro,montenegro,habitación triple económica con vistas al patio interior,4,familia,excepcional,,,10.0,2025-09-12,fantástico
venecia plaza centro,reino unido,,5,pareja,excepcional,,,10.0,2025-09-10,fantástico
venecia plaza centro,estados unidos,habitación doble estándar con vistas a la plaza del ayuntamiento,2,grupo,fantástico,,,9.0,2025-09-08,fantástico
venecia plaza centro,australia,,1,familia,excepcional,,,10.0,2025-09-07,fantástico
venecia plaza centro,nueva zelanda,habitación triple económica con vistas al patio interior,4,familia,excepcional,,,10.0,2025-09-05,fantástico
venecia plaza centro,noruega,habitación doble estándar con vistas a la plaza del ayuntamiento,6,pareja,excepcional,,,10.0,2025-09-04,fantástico
venecia plaza centro,estados unidos,,2,grupo,fantástico,,,9.0,2025-08-27,fantástico
venecia plaza centro,italia,,5,persona que viaja sola,excepcional,,,10.0,2025-08-27,fantástico
venecia plaza centro,estados unidos,habitación cuádruple económica sin vistas,2,familia,excepcional,,,10.0,2025-08-25,fantástico
venecia plaza centro,irlanda,habitación estándar,3,pareja,fantástico,,,9.0,2025-08-24,fantástico
venecia plaza centro,malta,habitación cuádruple económica sin vistas,3,familia,fantástico,,,9.0,2025-08-22,fantástico
venecia plaza centro,reino unido,habitación estándar,1,pareja,excepcional,,,10.0,2025-08-22,fantástico
venecia plaza centro,irlanda,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,excepcional,,,10.0,2025-08-20,fantástico
venecia plaza centro,australia,,3,pareja,fantástico,,,9.0,2025-08-20,fantástico
venecia plaza centro,irlanda,habitación cuádruple superior,4,familia,excepcional,,,10.0,2025-08-19,fantástico
venecia plaza centro,reino unido,habitación estándar,4,persona que viaja sola,muy bien,,,8.0,2025-08-16,fantástico
venecia plaza centro,albania,,1,familia,excepcional,,,10.0,2025-08-15,fantástico
venecia plaza centro,reino unido,habitación estándar,3,pareja,excepcional,,,10.0,2025-08-11,fantástico
venecia plaza centro,australia,habitación estándar,4,familia,fantástico,,,9.0,2025-08-10,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,persona que viaja sola,excepcional,,,10.0,2025-08-10,fantástico
venecia plaza centro,irlanda,habitación cuádruple superior,3,familia,muy bien,,,8.0,2025-08-09,fantástico
venecia plaza centro,alemania,habitación doble estándar con vistas a la plaza del ayuntamiento,1,familia,excepcional,,,10.0,2025-08-06,fantástico
venecia plaza centro,canadá,,2,familia,excepcional,,,10.0,2025-08-06,fantástico
venecia plaza centro,albania,habitación doble estándar con vistas a la plaza del ayuntamiento,2,familia,excepcional,,,10.0,2025-08-05,fantástico
venecia plaza centro,reino unido,habitación estándar,3,grupo,excepcional,,,10.0,2025-08-05,fantástico
venecia plaza centro,reino unido,habitación doble estándar con vistas a la plaza del ayuntamiento,2,grupo,fantástico,,,9.0,2025-08-05,fantástico
venecia plaza centro,ecuador,habitación estándar,1,familia,excepcional,,,10.0,2025-08-03,fantástico
venecia plaza centro,reino unido,habitación cuádruple estándar,2,familia,excepcional,,,10.0,2025-08-02,fantástico
venecia plaza centro,reino unido,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,fantástico,,,9.0,2025-08-02,fantástico
venecia plaza centro,ucrania,habitación cuádruple económica sin vistas,1,familia,fantástico,,,9.0,2025-08-01,fantástico
venecia plaza centro,estados unidos,habitación cuádruple económica sin vistas,3,familia,excepcional,,,10.0,2025-07-30,fantástico
venecia plaza centro,lituania,habitación cuádruple estándar,1,familia,excepcional,,,10.0,2025-07-29,fantástico
venecia plaza centro,irlanda,,1,pareja,fantástico,,,9.0,2025-07-26,fantástico
venecia plaza centro,rumanía,habitación estándar,2,pareja,excepcional,,,10.0,2025-07-24,fantástico
venecia plaza centro,bulgaria,habitación estándar,2,persona que viaja sola,fantástico,,,9.0,2025-07-23,fantástico
venecia plaza centro,bulgaria,habitación doble estándar con vistas a la plaza del ayuntamiento,3,pareja,muy bien,,,8.0,2025-07-21,fantástico
venecia plaza centro,estados unidos,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,excepcional,,,10.0,2025-07-19,fantástico
venecia plaza centro,reino unido,,1,pareja,excepcional,,,10.0,2025-07-19,fantástico
venecia plaza centro,emiratos árabes unidos,habitación cuádruple superior,4,familia,excepcional,,,10.0,2025-07-16,fantástico
venecia plaza centro,irlanda,,2,familia,excepcional,,,10.0,2025-07-14,fantástico
venecia plaza centro,reino unido,habitación triple superior,3,familia,excepcional,,,10.0,2025-07-14,fantástico
venecia plaza centro,irlanda,,4,pareja,fantástico,,,9.0,2025-07-12,fantástico
venecia plaza centro,canadá,habitación cuádruple superior,1,familia,excellent stay. loved our room,,,10.0,2025-07-10,fantástico
venecia plaza centro,argentina,habitación cuádruple estándar,2,familia,excepcional,,,10.0,2025-07-09,fantástico
venecia plaza centro,reino unido,,4,pareja,excepcional,,,10.0,2025-07-08,fantástico
venecia plaza centro,canadá,,2,grupo,excepcional,,,10.0,2025-07-03,fantástico
venecia plaza centro,bulgaria,habitación estándar,1,pareja,perfect location to explore valencia.,,,9.0,2025-07-03,fantástico
venecia plaza centro,brasil,habitación estándar,2,grupo,excepcional,,,10.0,2025-06-29,fantástico
venecia plaza centro,estados unidos,,1,persona que viaja sola,excepcional,,,10.0,2025-06-28,fantástico
venecia plaza centro,reino unido,,4,pareja,excepcional,,,10.0,2025-06-28,fantástico
venecia plaza centro,irlanda,habitación estándar,1,pareja,excepcional,,,10.0,2025-06-20,fantástico
venecia plaza centro,arabia saudí,habitación estándar,2,grupo,excepcional,,,10.0,2025-06-17,fantástico
venecia plaza centro,reino unido,habitación estándar,1,familia,"fantastic central location, perfect for exploring a lovely city.",,,9.0,2025-06-16,fantástico
venecia plaza centro,reino unido,,4,persona que viaja sola,excepcional,,,10.0,2025-06-16,fantástico
venecia plaza centro,reino unido,,1,pareja,excepcional,,,10.0,2025-06-16,fantástico
venecia plaza centro,reino unido,,1,grupo,fantástico,,,9.0,2025-06-11,fantástico
venecia plaza centro,australia,,1,persona que viaja sola,excepcional,,,10.0,2025-06-09,fantástico
venecia plaza centro,reino unido,,6,persona que viaja sola,fantástico,,,9.0,2025-06-08,fantástico
venecia plaza centro,nueva zelanda,habitación cuádruple estándar,1,grupo,fantástico,,,9.0,2025-06-07,fantástico
venecia plaza centro,australia,,2,pareja,fantástico,,,9.0,2025-06-06,fantástico
venecia plaza centro,estados unidos,,3,pareja,muy bien,,,8.0,2025-06-06,fantástico
venecia plaza centro,estados unidos,habitación doble estándar con vistas a la plaza del ayuntamiento,3,pareja,fantástico,,,9.0,2025-05-30,fantástico
venecia plaza centro,sudáfrica,habitación estándar,1,familia,excepcional,,,10.0,2025-05-29,fantástico
venecia plaza centro,reino unido,,2,pareja,excepcional,,,10.0,2025-05-29,fantástico
venecia plaza centro,reino unido,habitación triple superior,3,familia,excepcional,,,10.0,2025-05-28,fantástico
venecia plaza centro,italia,habitación doble estándar con vistas a la plaza del ayuntamiento,1,grupo,excepcional,,,10.0,2025-05-25,fantástico
venecia plaza centro,australia,habitación estándar,2,pareja,fantástico,,,9.0,2025-05-21,fantástico
venecia plaza centro,reino unido,habitación estándar,1,persona que viaja sola,fantástico,,,9.0,2025-05-19,fantástico
venecia plaza centro,reino unido,,3,pareja,fantástico,,,9.0,2025-05-19,fantástico
venecia plaza centro,nueva zelanda,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,excepcional,,,10.0,2025-05-16,fantástico
venecia plaza centro,países bajos,habitación estándar,1,persona que viaja sola,fantástico,,,9.0,2025-05-13,fantástico
venecia plaza centro,australia,habitación estándar,2,pareja,muy bien,,,8.0,2025-05-13,fantástico
venecia plaza centro,kosovo,habitación cuádruple superior,3,familia,fantástico,,,9.0,2025-05-13,fantástico
venecia plaza centro,estados unidos,,2,pareja,excepcional,,,10.0,2025-05-11,fantástico
venecia plaza centro,bulgaria,habitación estándar,1,pareja,fantástico,,,9.0,2025-05-11,fantástico
venecia plaza centro,irlanda,habitación estándar,2,persona que viaja sola,muy bien,,,8.0,2025-05-09,fantástico
venecia plaza centro,reino unido,habitación estándar,1,pareja,excepcional,,,10.0,2025-05-07,fantástico
venecia plaza centro,emiratos árabes unidos,,2,grupo,fantástico,,,9.0,2025-05-07,fantástico
